Город,Координаты,Среднее количество заказов на пользователя
Волгоград,"48.707070, 44.516952",1.2860411899313502
Воронеж,"51.660782, 39.200286",1.3242574257425743
Екатеринбург,"56.838011, 60.597474",1.4609571788413098
Казань,"55.796125, 49.106400",1.3672166045769025
Краснодар,"45.035470, 38.975313",1.3577981651376148
Красноярск,"56.010552, 92.852531",1.4037011651816313
Москва,"55.755829, 37.617627",1.8261516338572916
Нижний Новгород,"56.326793, 44.006437",1.3915525114155252
Новосибирск,"55.030280, 82.920383",1.491840731070496
Омск,"54.989362, 73.368037",1.281981981981982
Пермь,"58.010400, 56.229486",1.2984293193717278
Ростов-на-Дону,"47.222104,  39.720179",1.356060606060606
Самара,"53.195878, 50.100202",1.4904319300164024
Санкт-Петербург,"59.938670, 30.314350",1.6380547435556736
Уфа,"54.735148, 55.958596",1.3693486590038315
Челябинск,"55.159902, 61.402554",1.3754197447951646
